,Positive,Neutral,Negative
2020-06-01,44.90645289223899,34.79017101779737,20.257405749900947
2020-06-02,44.88276813961716,34.936001966801705,20.10658370384712
2020-06-03,44.8994690811383,34.98523884701826,20.096065658243134
2020-06-04,44.79814272726163,35.0310059388968,20.13419445439889
2020-06-05,44.72631989972298,35.10124056824002,20.118101048117754
2020-06-06,44.68015619027774,35.166600650456544,20.11310724095535
2020-06-07,44.61188027997544,35.23209590014203,20.11426426792707
2020-06-08,44.54114394888483,35.30191419291029,20.108899739888553
2020-06-09,44.47633821996839,35.37349394621749,20.103622170555987
2020-06-10,44.407676422402034,35.44691356050899,20.098444658741627
2020-06-11,44.336120466424,35.522670069515044,20.09186273996597
2020-06-12,44.264567528949605,35.60056539381625,20.084524758111915
2020-06-13,44.191582514419586,35.68057004867216,20.076491239959726
2020-06-14,44.116750076532576,35.762735483776915,20.067588939472767
